Depth_ft,WOB_klbs,RPM,Torque_ftlbs,ROP_fthr,Flow_gpm,GR_API,MSE_kpsi
1674.979632,6.12993709946926,127.0,2799.9918407196606,164.6179982208,782.322800416896,138.56,6.961600093221327
1675.4783136,5.52994325612806,126.18,2569.992510946261,164.098004544,782.322800416896,,6.367954276965132
1675.9802760000002,5.17994684751236,126.0,2929.9914618959288,164.3180018688,782.322800416896,132.4,7.230506451775845
1676.4789576,6.71993104542144,126.45,3119.9909082304807,164.25800259840003,782.322800416896,,7.739731115331075
1676.98092,6.58993237936418,126.23,2979.9913161944937,164.49799968000002,782.322800416896,150.88,7.370436948087258
1677.4796016000003,6.33993494463868,126.59,2639.992306964254,164.06800490880002,782.322800416896,,6.569284749292733
1677.9782832,5.9099393569108205,126.59,2719.9920738419573,164.348001504,782.322800416896,147.8,6.751638814207699
1678.4802456000002,6.35993473941672,126.55,2519.992656647696,164.19800332800003,782.322800416896,,6.266408121051295
1678.9789272,6.6999312506434,126.09,2509.992685787978,164.27800235520002,782.322800416896,144.72,6.219145822243483
1679.4808896,6.41993412375084,126.0,2559.9925400865513,164.6579977344,782.322800416896,,6.320544753441584
1679.9795712,6.859929608867721,126.0,2689.9921612628195,164.24800272000002,782.322800416896,133.94,6.658912659910451
1680.4782528,6.409934226361821,126.0,3079.991024791625,163.7780084352,782.322800416896,,7.6337628664993895
1680.9802152000002,6.879929403645761,126.0,2779.9918990002325,164.00800563840002,782.322800416896,140.1,6.889906031807263
1681.4788968,4.299955877278601,118.4,1709.9950170109403,19.1597670144,783.842961309504,,33.83715975782304
1681.9808592,5.349945103125701,89.0,9.999970859712999,61.269254956800005,782.322800416896,,0.0918566817487284
1682.4795408000002,5.949938946466901,89.0,9.999970859712999,79.1090380224,782.322800416896,135.48,0.08646945991648008
1682.9782224000003,5.73994110129748,89.0,9.999970859712999,77.32905966720001,782.322800416896,,0.08551601582112803
1683.4801848,7.169926427927341,89.0,9.999970859712999,78.4290462912,782.322800416896,135.48,0.09713272499123463
1683.9788664000002,6.45993371330692,89.0,9.999970859712999,81.0090149184,782.322800416896,,0.08995261876121263
1684.4808288000002,7.259925504428521,89.0,9.999970859712999,77.6090562624,782.322800416896,132.4,0.09827985300839463
1684.9795104000004,7.3999240678748,89.0,259.9992423525399,70.74913968,782.322800416896,,1.1089749515230987
1685.478192,6.649931763698301,89.0,939.9972608130319,64.14921993600001,782.322800416896,133.94,4.227942335161808
1685.9801544000002,6.779930429755561,89.0,939.9972608130319,67.76917591680001,782.322800416896,,4.006219597282374
1686.478836,6.739930840199481,89.0,929.9972899533144,69.6291532992,782.322800416896,144.72,3.8595149885048454
1686.9807984,6.60993217414222,89.0,939.9972608130319,74.7790906752,782.322800416896,,3.6346201737150587
1687.4794800000002,6.6299319689202605,89.0,959.997202532452,80.23902428160001,782.322800416896,141.64,3.4622433803049657
1687.9781616,6.839929814089681,89.0,949.997231672742,77.82905358720001,782.322800416896,,3.5329137102007397
1688.480124,6.65993166108732,89.0,929.9972899533144,76.6690676928,782.322800416896,137.02,3.5096984490428658
1688.9788056000002,8.36991411460974,89.0,919.9973190936042,81.6390072576,782.322800416896,,3.2791165668123794
1689.4807680000001,8.249915345941501,89.0,959.997202532452,85.1089650624,782.322800416896,140.1,3.2810975073039903
1689.9794496,7.839919552991681,89.0,949.997231672742,84.9589668864,782.322800416896,,3.249780112448702
1690.4781312,8.32991452505366,89.0,819.9976104964734,93.348864864,782.322800416896,,2.5713829241406385
1690.9800936,8.47991298588896,89.0,219.99935891368762,97.5788134272,782.322800416896,141.64,0.7137870533597418
1691.4787752,8.60991165194622,89.0,229.9993297734006,96.06883178880001,782.322800416896,,0.7546112440412923
1691.9807376,8.53991237022308,89.0,199.99941719426147,97.0888193856,782.322800416896,132.4,0.6588920734965849
1692.4794192000002,8.40991370416582,89.0,209.99938805397454,97.26881719680001,782.322800416896,,0.6859712657399156
1692.9781008,8.16991616682934,89.0,229.9993297734006,97.74881136,782.322800416896,144.72,0.7391642601861474
1693.4800632,8.56991206239014,89.0,229.9993297734006,97.51881415680002,782.322800416896,,0.7441379391948048
1693.9787448000002,8.289914935497581,89.0,239.9993006331137,97.6888120896,782.322800416896,143.18,0.769735399366622
1694.4807072,8.36991411460974,89.0,249.9992714928268,97.7588112384,782.322800416896,,0.7990340797188169
1694.9793888,8.12991657727326,89.0,249.9992714928268,97.8688099008,782.322800416896,147.8,0.796179517735448
1696.4787144000004,8.939908265783881,89.0,219.99935891368762,96.3788280192,782.322800416896,137.02,0.7256813221716384
1696.9806768,9.259904982232522,89.0,209.99938805397454,97.50881427840001,782.322800416896,,0.6916704664421938
1697.4793584000001,8.92990836839486,89.0,209.99938805397454,90.77889611520001,782.322800416896,147.8,0.7343230694403657
1697.97804,9.179905803120361,89.0,199.99941719426147,92.11887982080002,782.322800416896,,0.6959611191597929
1698.4800024,8.919908471005842,89.0,189.9994463345484,87.38893733760001,782.322800416896,,0.6946321114229955
1698.9786840000002,9.01990744489604,89.0,189.9994463345484,88.0389294336,782.322800416896,144.72,0.6909108694799405
1699.4806464000003,8.979907855339961,89.0,159.9995337554091,85.7089577664,782.322800416896,,0.6076288116313953
1699.979328,9.009907547507021,89.0,179.99947547483524,84.798968832,782.322800416896,,0.6807287249966375
1700.4780096000002,8.499912780667001,89.0,189.9994463345484,80.799017472,782.322800416896,143.18,0.741549683919441
1700.979972,10.179895542022361,89.0,199.99941719426147,88.8589194624,782.322800416896,,0.7271209245737819
1701.4786536,10.4498927715259,89.0,189.9994463345484,96.64882473600001,782.322800416896,,0.6483123319491035
1701.980616,10.31989410546864,89.0,189.9994463345484,96.17883045120001,782.322800416896,140.1,0.6499441433115706
1702.4792976,10.3498937976357,89.0,189.9994463345484,96.4588270464,782.322800416896,,0.6485662220402403
1702.9779792000004,9.279904777010561,89.0,199.99941719426147,97.3788158592,782.322800416896,144.72,0.6634242956407957
1703.4799416,9.81989923601764,89.0,219.99935891368762,97.798810752,782.322800416896,,0.7237126668784325
1703.9786232000001,10.01989718379804,89.0,179.99947547483524,97.9888084416,782.322800416896,,0.6079584739881713
1704.4805855999998,9.4499030326239,89.0,209.99938805397454,97.73881148160001,782.322800416896,135.48,0.6918398061267652
1704.9792672,9.809899338628622,89.0,189.9994463345484,97.6888120896,782.322800416896,,0.6369241950743253
1705.4779488000001,10.089896465521182,89.0,189.9994463345484,97.85881002240002,782.322800416896,,0.6383380381303506
1705.9799112000003,9.33990416134468,89.0,199.99941719426147,97.8688099008,782.322800416896,144.72,0.6610060568172281
1706.4785928,9.279904777010561,89.0,179.99947547483524,97.948808928,782.322800416896,,0.601893394272963
1706.9805552,8.60991165194622,89.0,189.9994463345484,97.70881184640001,782.322800416896,146.26,0.6266292922502137
1707.4792368,9.489902622179981,89.0,169.99950461512225,97.93880904960001,782.322800416896,,0.5746613993837026
1707.9779184000004,10.089896465521182,89.0,169.99950461512225,97.89880953600002,782.322800416896,,0.5799540808350265
1708.4798808,10.329894002857658,89.0,169.99950461512225,97.7888108736,782.322800416896,133.94,0.5825464622870703
1708.9785624,10.2998943106906,89.0,159.9995337554091,97.0588197504,782.322800416896,,0.5566834018941492
1709.4805248000002,9.92989810729686,89.0,159.9995337554091,97.3088167104,782.322800416896,,0.5523384233453281
1709.9792064000003,10.53989184802708,89.0,159.9995337554091,97.73881148160001,782.322800416896,146.26,0.5554547445899153
1710.4778880000001,10.0998963629102,89.0,129.99962117626995,97.9088094144,782.322800416896,,0.4636840703555537
1710.9798504000003,10.47989246369296,89.0,139.99959203598303,97.348816224,782.322800416896,,0.498325944337947
1711.4785319999999,10.219895131578442,89.0,149.9995628956961,97.7188117248,782.322800416896,141.64,0.5237024140212955
1711.9804944,9.769899749072541,89.0,149.9995628956961,97.8088106304,782.322800416896,,0.519482229099458
1712.4791760000003,10.36989359241374,89.0,149.9995628956961,97.81881050880001,782.322800416896,147.8,0.5245283821592979
1712.9778575999999,10.50989215586002,89.0,149.9995628956961,97.548813792,782.322800416896,,0.5269244996566462
1713.47982,10.82988887230866,89.0,159.9995337554091,97.49881440000001,782.322800416896,,0.5590624330200444
1713.9785016,10.26989461852354,89.0,149.9995628956961,96.99882048,782.322800416896,141.64,0.5273702785980482
1714.4804640000002,11.039886717478081,89.0,169.99950461512225,96.5088264384,782.322800416896,,0.5951343556485406
1714.9791456,10.2998943106906,89.0,169.99950461512225,89.9389063296,782.322800416896,,0.6254870078435915
1715.4778272,10.66989051408434,89.0,189.9994463345484,91.9188822528,782.322800416896,140.1,0.6789771932290847
1715.9797895999998,10.179895542022361,89.0,169.99950461512225,91.5088872384,782.322800416896,,0.6152369694753813
1716.4784712,10.22989502896746,89.0,169.99950461512225,83.7289818432,782.322800416896,,0.6648019711604968
1716.9804336,10.139895952466281,89.0,159.9995337554091,83.0089905984,782.322800416896,141.64,0.634756613849926
1717.4791152000003,10.98988723053298,89.0,169.99950461512225,90.7688962368,782.322800416896,,0.6264210729990204
1717.9777967999999,10.569891540194138,89.0,149.9995628956961,88.7889203136,782.322800416896,144.72,0.5706219783895802
1718.4797592,10.10989626029922,89.0,159.9995337554091,84.46897284479999,782.322800416896,,0.6250178241908612
1718.9784408,10.0998963629102,89.0,159.9995337554091,86.2789508352,782.322800416896,,0.6136207273979963
1719.4804032000002,9.99989738902,89.0,139.99959203598303,87.4289368512,782.322800416896,140.1,0.540705523855791
1719.9790848,10.11989615768824,89.0,139.99959203598303,88.11892846079999,782.322800416896,,0.5381541984344204
1720.4777664,10.4498927715259,89.0,159.9995337554091,86.5889470656,782.322800416896,,0.6147003297403076
1720.9797288000002,10.02989708118706,89.0,139.99959203598303,85.24896336,782.322800416896,146.26,0.5526172227702173
1721.4784104000003,9.979897594241962,89.0,129.99962117626995,83.7089820864,782.322800416896,,0.5267854516757715
1721.9803728,10.22989502896746,89.0,109.99967945684381,82.8689923008,782.322800416896,143.18,0.4646818145485427
1722.4790544000002,10.22989502896746,89.0,119.99965031655681,83.3089869504,782.322800416896,,0.4968576784101875
1722.977736,9.569901801292142,89.0,99.99970859713073,87.04894147200001,782.322800416896,,0.4082330714137976
1723.4796984,10.039896978576081,89.0,109.99967945684381,84.89896761600001,782.322800416896,135.48,0.4540343453484136
1723.9783800000002,10.38989338719178,89.0,109.99967945684381,84.1289769792,782.322800416896,,0.4603798568853868
1724.4803424000002,10.1998953368004,89.0,129.99962117626995,86.2589510784,782.322800416896,144.72,0.5155825472938419
1724.979024,10.10989626029922,89.0,109.99967945684381,84.7589693184,782.322800416896,147.8,0.4552375056851563
1725.4777056,9.95989779946392,89.0,119.99965031655681,88.38892517760002,782.322800416896,,0.47099963695327884
1725.9796680000002,9.769899749072541,89.0,119.99965031655681,85.51896007680001,782.322800416896,,0.48235801571333353
1726.4783496,9.33990416134468,89.0,119.99965031655681,86.0689533888,782.322800416896,137.02,0.47615699200586914
1726.9803120000001,10.71989000102944,89.0,119.99965031655681,88.448924448,782.322800416896,,0.47718578730432915
1727.4789935999997,9.33990416134468,89.0,119.99965031655681,81.8590045824,782.322800416896,,0.49656980611885115
1727.9776752,10.10989626029922,89.0,119.99965031655681,86.3189503488,782.322800416896,,0.48154063368289146
1728.4796376,10.219895131578442,89.0,119.99965031655681,79.5590325504,782.322800416896,144.72,0.5161006882505702
1728.9783192000002,10.57989143758316,89.0,129.99962117626995,80.95901552640001,782.322800416896,,0.5468935167287482
1729.4802816,10.289894413301582,89.0,139.99959203598303,81.83900482560001,782.322800416896,,0.5743030741191376
1729.9789632,10.159895747244322,89.0,149.9995628956961,80.99901504,782.322800416896,146.26,0.6133965755258459
1730.4776448000002,10.009897286409021,89.0,129.99962117626995,86.6089468224,782.322800416896,,0.5122366734867116
1730.9796072000001,9.679900672571362,89.0,129.99962117626995,82.6389950976,782.322800416896,,0.5299643616082755
1731.4782888,9.77989964646156,89.0,119.99965031655681,90.40890061440001,782.322800416896,,0.4608371280812139
1731.9802512,9.809899338628622,89.0,109.99967945684381,91.07889246720002,782.322800416896,143.18,0.4270556049025205
1732.4789328000002,8.43991339633288,89.0,119.99965031655681,89.57891070720001,782.322800416896,,0.4529687312157055
1732.9776144000002,10.139895952466281,89.0,119.99965031655681,93.3788644992,782.322800416896,,0.4518736476686349
1733.4795768000001,8.51991257544504,89.0,109.99967945684381,90.07890462720002,782.322800416896,141.64,0.41992726129893193
1733.9782584000002,10.499892258471,89.0,109.99967945684381,93.48886316160001,782.322800416896,,0.4240469282169312
1734.4802207999999,9.57990169868116,89.0,99.99970859713073,88.2389270016,782.322800416896,,0.4039075402781876
1734.9789024,9.979897594241962,89.0,99.99970859713073,85.6889580096,782.322800416896,,0.41690220115169035
1735.4775840000002,9.95989779946392,89.0,89.99973773741759,90.17890341120001,782.322800416896,146.26,0.36862281038240124
1735.9795464000001,10.66989051408434,89.0,89.99973773741759,87.20893952640002,782.322800416896,,0.3843226753934588
1736.478228,10.40989318196982,89.0,79.99976687770452,91.8788827392,782.322800416896,,0.33619974765458266
1736.9801904,9.4499030326239,89.0,79.99976687770452,87.2889385536,782.322800416896,141.64,0.34108856880971805
1737.4788720000001,9.47990272479096,89.0,69.99979601799159,84.0089784384,782.322800416896,,0.31764283921754943
1737.9775536,9.78989954385058,89.0,89.99973773741759,87.01894183680001,782.322800416896,,0.3774976573529706
1738.479516,9.63990108301528,89.0,79.99976687770452,86.148952416,782.322800416896,144.72,0.3461531860893931
1738.9781976000002,9.329904263955662,89.0,59.99982515827836,84.3189746688,782.322800416896,,0.28173571743644105
1739.4801600000003,10.26989461852354,89.0,79.99976687770452,93.97885720320001,782.322800416896,,0.32947309464938745
1739.9788416,9.90989831251882,89.0,69.99979601799159,88.3089261504,782.322800416896,,0.309741056136088
1740.4775232000002,10.43989287413688,89.0,79.99976687770452,87.78893247360001,782.322800416896,147.8,0.3480023817235241
1740.9794855999999,9.81989923601764,89.0,89.99973773741759,85.5689594688,782.322800416896,,0.38274142036185727
1741.4781672,10.02989708118706,89.0,89.99973773741759,81.3190111488,782.322800416896,,0.40017179971677874
1741.9801296,9.259904982232522,89.0,79.99976687770452,81.5590082304,782.322800416896,143.18,0.3578066353473619
1742.4788112,10.2998943106906,89.0,79.99976687770452,92.35887690240001,782.322800416896,,0.33397821901881436
1742.9774928,9.88989851774078,89.0,69.99979601799159,92.35887690240001,782.322800416896,,0.2996762143519119
1743.4794552,9.1499061109533,89.0,79.99976687770452,87.148940256,782.322800416896,143.18,0.33896230688606294
1743.9781368000001,9.329904263955662,89.0,79.99976687770452,90.35890122240001,782.322800416896,,0.33120598361336545
1744.4800992000003,9.5499020065141,89.0,89.99973773741759,94.7788474752,782.322800416896,,0.35135498946883104
1744.9787808,9.1999055978984,89.0,89.99973773741759,93.4688634048,782.322800416896,144.72,0.3521740451548623
1745.4774624000001,10.10989626029922,89.0,89.99973773741759,95.2888412736,782.322800416896,,0.35465957779624013
1745.9794248000003,9.489902622179981,89.0,89.99973773741759,95.2288420032,782.322800416896,,0.34956850891978913
1746.4781064000003,9.849898928184702,89.0,79.99976687770452,93.8888582976,782.322800416896,141.64,0.3261418408189746
1746.9800688,9.489902622179981,89.0,89.99973773741759,96.1688305728,782.322800416896,,0.34693872512534324
1747.4787504000003,9.829899133406661,89.0,79.99976687770452,95.3888400576,782.322800416896,149.34,0.32215778394574446
1747.977432,9.95989779946392,89.0,79.99976687770452,96.1688305728,782.322800416896,,0.321324342129442
1748.4793944,9.489902622179981,89.0,89.99973773741759,94.098855744,782.322800416896,,0.3527993874271308
1748.978076,10.279894515912561,89.0,89.99973773741759,95.598837504,782.322800416896,147.8,0.35523007606945844
1749.4800384000002,9.42990323784586,89.0,89.99973773741759,95.99883264,782.322800416896,,0.34690143114439137
1749.97872,9.289904674399581,89.0,89.99973773741759,95.57883774720001,782.322800416896,,0.34688636156062014
1750.4774016000001,9.07990682923016,89.0,99.99970859713073,96.4088276544,782.322800416896,140.1,0.37232527969397183
1750.9793640000003,9.98989749163098,89.0,99.99970859713073,95.3688403008,782.322800416896,,0.38326635280498705
1751.4780456,9.95989779946392,89.0,99.99970859713073,93.9088580544,782.322800416896,,0.38765260782090344
1751.980008,9.95989779946392,89.0,89.99973773741759,94.2188542848,782.322800416896,146.26,0.356440388764396
1752.4786895999998,9.43990313523488,89.0,69.99979601799159,91.17889125120001,782.322800416896,,0.2986504099723936
1752.9773711999999,9.01990744489604,89.0,69.99979601799159,91.44888796800001,782.322800416896,,0.2944415904710212
1753.4793336,9.42990323784586,89.0,89.99973773741759,93.56886218880001,782.322800416896,141.64,0.35383256047587347
1753.9780152,9.1999055978984,89.0,79.99976687770452,94.97884504320001,782.322800416896,,0.31784308788833415
1754.4799776,9.279904777010561,89.0,69.99979601799159,96.57882558720001,782.322800416896,,0.28507295495842155
1754.9786592,9.38990364828978,89.0,79.99976687770452,98.22880552320001,782.322800416896,129.32,0.31152175568215235
1755.4773408,9.05990703445212,89.0,49.99985429856537,99.5387895936,782.322800416896,,0.2198706564479729
1755.9793032000002,8.98990775272898,89.0,59.99982515827836,102.54875299200002,782.322800416896,,0.24283997613897623
1756.4779848,9.329904263955662,89.0,69.99979601799159,100.6587759744,782.322800416896,,0.27713389698811
1756.9799472,9.499902519569002,89.0,69.99979601799159,100.20878144640001,782.322800416896,140.1,0.27946529395944736
1757.4786288000003,9.37990375090076,89.0,59.99982515827836,100.76877463680002,782.322800416896,,0.24909115385252587
1757.9773104000003,9.039907239674081,89.0,39.99988343885222,101.6287641792,782.322800416896,143.18,0.1887483930705725
1758.4792728,10.18989543941138,89.0,39.99988343885222,102.38875493760001,782.322800416896,,0.1976740487270204
1758.9779544000003,9.40990344306782,89.0,39.99988343885222,101.29876819200001,782.322800416896,,0.19225272107808664
1759.4799168,9.979897594241962,89.0,39.99988343885222,100.0687831488,782.322800416896,132.4,0.1984706700422652
1760.9792424000002,5.55994294829512,128.51,2469.9928023491307,102.87874897920001,782.322800416896,147.8,9.91623931906174
1761.477924,5.31994541095864,128.74,2609.9923943851168,102.5687527488,782.322800416896,,10.523822009784482
1761.9798864000002,5.499943563961,128.49,2999.9912579139223,102.84874934400001,782.322800416896,,12.035014135535159
1762.4785680000002,6.10993730469122,128.49,2709.992102982247,102.7787501952,782.322800416896,149.34,10.88869165888502
1762.9772496,5.62994223001826,128.37,2749.991986421095,102.8287495872,782.322800416896,,11.028960269922923
1763.479212,6.3999343289728,128.71,2689.9921612628195,102.698751168,782.322800416896,,10.83798692515702
1763.9778935999998,5.2499461292355,128.34,2589.992452665689,102.7887500736,782.322800416896,127.78,10.388437105101039
1764.4798560000002,5.65994192218532,128.2,2669.992219543392,102.6687515328,782.322800416896,,10.71223580433231
1764.9785376,5.589942640462181,128.51,2609.9923943851168,102.8087498304,782.322800416896,129.32,10.482974434955134
1765.4772192000003,6.12993709946926,128.29,2379.99306461171,102.84874934400001,782.322800416896,,9.54796352775694
1765.9791816,5.579942743073161,128.17,2599.992423525399,102.64875177600001,782.322800416896,144.72,10.431563665734641
1766.4778632,5.339945205736681,128.46,2579.9924818059712,102.76875031680001,782.322800416896,,10.360904400091531
1766.9798256000001,5.5499430509061005,128.26,2689.9921612628195,102.698751168,782.322800416896,,10.793072716469561
1767.4785072000002,4.899949720619801,128.51,2409.992977190855,102.85874922240001,782.322800416896,133.94,9.672777408094447
1767.9771888,5.17994684751236,128.4,2679.992190403102,102.74875056,782.322800416896,,10.75645605981842
1768.4791512,4.85995013106372,128.54,2559.9925400865513,102.698751168,782.322800416896,,10.290221188466733
1768.9778328000002,4.8299504388966605,128.37,2399.9930063311376,102.8287495872,782.322800416896,137.02,9.624566335507124
1769.4797952000004,5.23994623184648,129.0,2349.993152032572,102.7887500736,782.322800416896,,9.478110012027205
1769.9784768,4.76995105456254,128.42,2529.9926275074063,102.6887512896,782.322800416896,138.56,10.16088176903496
1770.4771584000002,4.35995526161272,128.57,2299.993297734007,102.84874934400001,782.322800416896,,9.233782813047558
1770.9791208,3.4899641887679804,128.43,2379.99306461171,102.7887500736,782.322800416896,,9.541475767912843
1771.4778024,5.1499471553453,128.8,2439.992889769993,102.698751168,782.322800416896,137.02,9.83201956200569
1771.9797648,4.02995864777506,128.69,2369.993093752,102.8187497088,782.322800416896,,9.522497804275341
1772.4784464000002,4.68995187545038,128.49,2069.9939679606077,102.54875299200002,782.322800416896,144.72,8.335952319367756
1772.977128,4.9499492075649005,128.71,2229.9935017160137,102.8687491008,782.322800416896,,8.966860551141245
1773.4790904000001,4.90994961800882,128.14,2469.9928023491307,102.8687491008,782.322800416896,,9.883266361578485
1773.9777720000002,4.53995341461508,128.2,2339.993181172862,102.5587528704,782.322800416896,153.96,9.394708402967531
1774.4797344000003,4.5899529015601805,128.69,2469.9928023491307,102.8687491008,782.322800416896,,9.922793228341158
1774.978416,4.849950233674701,128.51,2589.992452665689,102.87874897920001,782.322800416896,,10.389683954789614
1775.4770976000002,4.32995556944566,128.0,2169.9936765577386,102.6587516544,782.322800416896,,8.691229265941587
1775.9790600000003,5.1499471553453,128.71,2579.9924818059712,102.76875031680001,782.322800416896,147.8,10.379367821161985
1776.4777416,4.749951259784501,128.29,2389.9930354714274,102.73875068160001,782.322800416896,,9.586363374898342
1776.979704,3.5399636757130803,128.43,2349.993152032572,102.8087498304,782.322800416896,,9.42017549674606
1777.4783856,4.459954235502921,128.09,2529.9926275074063,102.72875080320001,782.322800416896,137.02,10.128314721548646
1777.9770672,2.71997208981344,128.49,2409.992977190855,102.7787501952,782.322800416896,,9.660277378048258
1778.4790296,4.81995054150764,128.51,2849.991695018226,102.6887512896,782.322800416896,,11.449347596080067
1778.9777112000002,4.61995259372724,128.29,2389.9930354714274,102.73875068160001,782.322800416896,143.18,9.585260371533831
1779.4796735999998,5.03994828406608,128.66,2509.992685787978,102.898748736,782.322800416896,,10.081404653182357
1779.9783552000001,5.03994828406608,128.77,2579.9924818059712,102.6687515328,782.322800416896,,10.393324210204561
1780.4770368000002,4.76995105456254,128.8,2749.991986421095,102.8187497088,782.322800416896,147.8,11.059518670809732
1780.9789992000003,4.67995197806136,128.77,2939.991432755646,102.8187497088,782.322800416896,,11.817327149594592
1781.4776808,4.0999579294982,128.44,2559.9925400865513,101.26876855680001,782.322800416896,140.1,10.420409410523105
1781.9796432,4.0499584425531,128.31,2249.9934434354413,98.96879652480001,782.322800416896,,9.365026317294088
1782.4783248,4.87994992584176,128.76,2409.992977190855,98.44880284800001,782.322800416896,,10.12360638034649
1782.9770064000004,5.31994541095864,128.19,2439.992889769993,98.6188007808,782.322800416896,150.88,10.190138286630804
1783.4789688,5.93993904907788,132.36,2529.9926275074063,108.4086817344,833.978267590056,,9.93094627778132
1783.9776504000001,6.9399287879798806,136.64,2139.993763978601,131.1884047296,852.380215237416,,7.188463797391803
1784.4796127999998,6.7499307375885005,137.0,2409.992977190855,131.42840181120002,852.380215237416,144.72,8.092831866549506
1784.9782944,6.00993833080102,136.39,2299.993297734007,131.48840108160002,852.380215237416,,7.68215543772071
1785.4769760000001,5.55994294829512,136.74,2349.993152032572,131.52840059520003,852.380215237416,,7.861863498424902
1785.9789384000003,6.2499358681375,136.67,2219.9935308563036,131.5584002304,852.380215237416,152.42,7.429954202552759
1786.4776200000001,6.2499358681375,136.32,2629.9923361045367,131.3584026624,852.380215237416,,8.78325048799453
1786.9795824,5.089947771011181,136.3,2589.992452665689,131.3784024192,852.380215237416,149.34,8.638059310222541
1787.4782640000003,7.3499245809297005,136.57,2799.9918407196606,131.4084020544,852.380215237416,,9.370396969381796
1787.9769456,7.149926633149301,136.0,2619.992365244827,131.5384004736,852.380215237416,,8.725403232451466
1788.478908,7.2999250939846005,136.7,3339.9902671441696,131.5584002304,852.380215237416,137.02,11.16299128837294
1788.9775895999999,6.759930634977521,136.96,3289.9904128456037,131.5084008384,852.380215237416,,11.017189334976843
1789.4795520000002,6.8499297114787,136.81,2719.9920738419573,131.3884022976,852.380215237416,153.96,9.117479622030935
1789.9782336,6.9899282749249805,136.33,2689.9921612628195,131.4084020544,852.380215237416,144.72,8.98595492508005
1790.4769152000001,6.22993607335946,136.64,2659.9922486836817,131.48840108160002,852.380215237416,153.96,8.894642072398513
1790.9788775999998,6.769930532366541,136.7,2719.9920738419573,131.2584038784,852.380215237416,,9.11848199270832
1791.4775592,6.779930429755561,136.36,3009.9912287736392,131.67839877120002,852.380215237416,,10.02779188179036
1791.9795216,6.71993104542144,136.63,2709.992102982247,131.448401568,852.380215237416,144.72,9.067080133496663
1792.4782032000003,6.3499348420277,136.33,2739.992015561385,131.46840132480003,852.380215237416,,9.14229791874346
1792.9768848,6.499933302863,136.89,2529.9926275074063,131.48840108160002,852.380215237416,,8.48020225991773
1793.4788472,6.959928582757921,136.3,2559.9925400865513,131.52840059520003,852.380215237416,147.8,8.544682815296248
1793.9775288000003,6.13993699685828,136.29,2709.992102982247,131.52840059520003,852.380215237416,,9.034271226642778
1794.4794912000002,6.2999353550826,136.67,2299.993297734007,131.3784024192,852.380215237416,,7.706684705252351
1794.9781728,5.689941614352381,136.67,2539.9925983671237,131.33840290560002,852.380215237416,144.72,8.502681170639766
1795.4768544,6.5999322767532,136.54,2669.992219543392,131.48840108160002,852.380215237416,,8.924525988181983
1795.9788167999998,6.789930327144581,136.74,2409.992977190855,131.5584002304,852.380215237416,,8.069996075223642
1796.4774984,6.45993371330692,136.63,2559.9925400865513,131.5584002304,852.380215237416,143.18,8.559045619039145
1796.9794608000002,5.65994192218532,137.0,2599.992423525399,131.52840059520003,852.380215237416,,8.710501585032647
1797.4781424000003,6.3499348420277,136.44,2599.992423525399,131.52840059520003,852.380215237416,,8.68094731620171
1797.976824,5.3099455135696205,136.64,2599.992423525399,131.5084008384,852.380215237416,158.57,8.686083168620986
1798.4787864,6.36993463680574,136.7,2549.9925692268334,131.1884047296,852.380215237416,,8.553305668021277
1798.9774680000003,6.169936689025341,136.67,2349.993152032572,131.52840059520003,852.380215237416,,7.863038630675459
1799.4794304000002,6.2999353550826,136.68,2559.9925400865513,131.5084008384,852.380215237416,144.72,8.564034703551386
1799.978112,5.5499430509061005,136.67,2419.9929480505652,131.52840059520003,852.380215237416,,8.090436956318415
1800.4767935999998,6.00993833080102,136.33,2589.992452665689,131.57839998720002,852.380215237416,,8.634689957842198
1800.9787560000002,6.3899344315837805,136.57,2309.993268593724,131.52840059520003,852.380215237416,152.42,7.726339642305685
1801.4774376,6.1499368942473005,136.3,2239.993472575731,131.52840059520003,852.380215237416,,7.477106541860141
1801.9794000000002,6.53993289241908,136.64,2499.992714928268,131.20840448639998,852.380215237416,,8.383169044018672
1802.4780815999998,5.7899405882425805,136.48,2559.9925400865513,131.48840108160002,852.380215237416,155.49,8.548546831274711
1802.9767632,5.73994110129748,136.33,2509.992685787978,131.48840108160002,852.380215237416,,8.372959345064507
1803.4787256,5.449944077015901,136.64,2809.9918115793785,131.448401568,852.380215237416,,9.389463085032967
1803.9774072000002,5.8999394595218,136.56,2379.99306461171,131.6383992576,852.380215237416,,7.947487235093024
1804.4793696,5.73994110129748,136.79,2229.9935017160137,131.5584002304,852.380215237416,153.96,7.465362746784035
1804.9780512,4.489953927669981,136.81,2329.9932103131446,131.4084020544,852.380215237416,,7.797322441699081
1805.4767328000003,5.9599388438559195,136.33,2409.992977190855,131.3884022976,852.380215237416,,8.04926536271092
1805.9786952000002,6.61993207153124,136.46,2399.9930063311376,131.4084020544,852.380215237416,149.34,8.028057799716418
1806.4773768,5.779940690853561,136.67,2329.9932103131446,131.5384004736,852.380215237416,,7.79266694223897
1806.9793392000001,5.2999456161806,136.44,2739.992015561385,131.448401568,852.380215237416,,9.142106090858544
1807.4780208,5.87993966474376,136.29,2559.9925400865513,131.46840132480003,852.380215237416,,8.538769202263417
